Time [s],Channel 0,Channel 1
104.844819940,0,1
104.844908300,1,1
104.894817040,1,0
104.894908100,0,0
104.944819060,0,1
104.944907700,1,1
104.994821600,1,0
104.994907420,0,0
105.044608080,0,1
105.044907580,1,1
105.094611000,1,0
105.094907120,0,0
105.144607400,0,1
105.144925400,1,1
105.194610020,1,0
105.194906380,0,0
105.244611400,0,1
105.244906620,1,1
105.294608480,1,0
105.294906360,0,0
105.344610940,0,1
105.344905560,1,1
105.394613120,1,0
105.394905280,0,0
105.444615080,0,1
105.444905020,1,1
105.494611280,1,0
105.494905340,0,0
105.544613280,0,1
105.544904480,1,1
105.594615860,1,0
105.594904160,0,0
105.644612480,0,1
105.644903860,1,1
105.694615060,1,0
105.694903620,0,0
105.744617400,0,1
105.744903420,1,1
105.794614560,1,0
105.794903100,0,0
105.844616900,0,1
105.844902800,1,1
105.894619860,1,0
105.894902520,0,0
105.944616260,0,1
105.944902280,1,1
105.994618500,1,0
105.994902000,0,0
106.044620100,0,1
106.044901760,1,1
106.094622220,1,0
106.094901480,0,0
106.144619120,0,1
106.144901240,1,1
106.194621320,1,0
106.194901440,0,0
106.244622640,0,1
106.244901180,1,1
106.294619380,1,0
106.294901160,0,0
106.344621480,0,1
106.344900180,1,1
106.394624020,1,0
106.394900280,0,0
106.444626320,0,1
106.444899700,1,1
106.494623420,1,0
106.494899780,0,0
106.544625780,0,1
106.544899180,1,1
106.594622880,1,0
106.594898720,0,0
106.644624880,0,1
106.644898460,1,1
106.694627420,1,0
106.694898320,0,0
106.744624360,0,1
106.744897980,1,1
106.794626540,1,0
106.794897660,0,0
106.844628920,0,1
106.844897400,1,1
106.894626020,1,0
106.894897100,0,0
106.944628460,0,1
106.944896900,1,1
106.994630640,1,0
106.994896600,0,0
107.044632600,0,1
107.044896300,1,1
107.094628800,1,0
107.094896020,0,0
107.144630800,0,1
107.144895780,1,1
107.194633380,1,0
107.194895540,0,0
107.244635060,0,1
107.244896120,1,1
107.294632160,1,0
107.294895540,0,0
107.344634520,0,1
107.344894720,1,1
107.394631620,1,0
107.394894520,0,0
107.444633640,0,1
107.444894180,1,1
107.494636160,1,0
107.494894340,0,0
107.544633100,0,1
107.544893680,1,1
107.594635280,1,0
107.594893300,0,0
107.644637660,0,1
107.644893080,1,1
107.694634760,1,0
107.694892820,0,0
107.744637200,0,1
107.744892640,1,1
107.794639380,1,0
107.794892420,0,0
107.844641340,0,1
107.844891960,1,1
107.894637540,1,0
107.894891740,0,0
107.944639540,0,1
107.944891440,1,1
107.994642120,1,0
107.994891180,0,0
108.044638720,0,1
108.044890920,1,1
108.094641300,1,0
108.094890600,0,0
108.144643640,0,1
108.144890420,1,1
108.194640780,1,0
108.194890080,0,0
108.244642520,0,1
108.244890660,1,1
108.294645060,1,0
108.294890700,0,0
108.344641960,0,1
108.344889300,1,1
108.394644560,1,0
108.394888980,0,0
108.444646920,0,1
108.444888920,1,1
108.494644060,1,0
108.494889300,0,0
108.544646400,0,1
108.544888940,1,1
108.594649360,1,0
108.594888040,0,0
108.644645760,0,1
108.644887660,1,1
108.694647980,1,0
108.694887500,0,0
108.744649580,0,1
108.744887420,1,1
108.794651700,1,0
108.794886860,0,0
108.844648600,0,1
108.844886580,1,1
108.894650780,1,0
108.894886380,0,0
108.944653100,0,1
108.944886040,1,1
108.994650240,1,0
108.994885800,0,0
109.044652600,0,1
109.044885480,1,1
109.094654740,1,0
109.094885340,0,0
109.144651200,0,1
109.144884940,1,1
109.194653420,1,0
109.194884700,0,0
109.244655720,0,1
109.244885140,1,1
109.294652840,1,0
109.294884700,0,0
109.344655220,0,1
109.344884480,1,1
109.394657740,1,0
109.394883600,0,0
109.444654240,0,1
109.444883340,1,1
109.494656420,1,0
109.494883700,0,0
109.544658420,0,1
109.544882900,1,1
109.594655580,1,0
109.594882560,0,0
109.644657600,0,1
109.644882200,1,1
109.694660120,1,0
109.694881980,0,0
109.744657060,0,1
109.744882000,1,1
109.794659240,1,0
109.794881500,0,0
109.844661600,0,1
109.844881140,1,1
109.894658700,1,0
109.894881460,0,0
109.944661140,0,1
109.944880620,1,1
109.994663320,1,0
109.994880360,0,0
110.044665260,0,1
110.044880080,1,1
110.094661460,1,0
110.094879860,0,0
110.144663460,0,1
110.144879540,1,1
110.194666040,1,0
110.194879260,0,0
110.244667200,0,1
110.244879560,1,1
110.294664360,1,0
110.294878840,0,0
110.344666720,0,1
110.344878480,1,1
110.394668840,1,0
110.394878840,0,0
110.444665320,0,1
110.444877920,1,1
110.494667540,1,0
110.494878220,0,0
110.544669120,0,1
110.544877400,1,1
110.594671240,1,0
110.594877100,0,0
110.644668140,0,1
110.644876800,1,1
110.694670320,1,0
110.694876580,0,0
110.744672620,0,1
110.744876440,1,1
110.794669780,1,0
110.794876000,0,0
110.844672140,0,1
110.844875720,1,1
110.894674260,1,0
110.894875480,0,0
110.944670720,0,1
110.944875380,1,1
110.994672940,1,0
110.994874940,0,0
111.044480840,0,1
111.044875080,1,1
111.094483880,1,0
111.094874400,0,0
111.144480300,0,1
111.144874160,1,1
111.194482440,1,0
111.194874200,0,0
111.244485480,0,1
111.244874080,1,1
111.294481740,1,0
111.294873740,0,0
111.344484040,0,1
111.344873040,1,1
111.394487120,1,0
111.394873180,0,0
111.444483560,0,1
111.444872740,1,1
111.494485680,1,0
111.494872900,0,0
111.544488060,0,1
111.544872120,1,1
111.594490280,1,0
111.594871680,0,0
111.644485960,0,1
111.644871400,1,1
111.694488080,1,0
111.694871180,0,0
111.744490880,0,1
111.744870960,1,1
111.794487160,1,0
111.794870600,0,0
111.844489460,0,1
111.844870340,1,1
111.894492520,1,0
111.894870080,0,0
111.944488960,0,1
111.944869780,1,1
111.994491080,1,0
111.994869540,0,0
112.044493460,0,1
112.044869240,1,1
112.094495680,1,0
112.094868980,0,0
112.144491360,0,1
112.144868720,1,1
112.194493480,1,0
112.194868440,0,0
112.244494280,0,1
112.244868640,1,1
112.294497280,1,0
112.294868060,0,0
112.344493720,0,1
112.344867900,1,1
112.394496720,1,0
112.394867420,0,0
112.444498740,0,1
112.444867380,1,1
112.494495360,1,0
112.494867380,0,0
112.544498180,0,1
112.544866920,1,1
112.594500360,1,0
112.594866260,0,0
112.644496820,0,1
112.644866180,1,1
112.694499820,1,0
112.694865900,0,0
112.744502260,0,1
112.744865580,1,1
112.794498520,1,0
112.794865160,0,0
112.844500460,0,1
112.844864920,1,1
112.894502580,1,0
112.894864620,0,0
112.944504560,0,1
112.944864500,1,1
112.994501240,1,0
112.994864140,0,0
113.044503740,0,1
113.044863800,1,1
113.094506300,1,0
113.094863580,0,0
113.144502740,0,1
113.144863280,1,1
113.194505780,1,0
113.194862980,0,0
113.244507660,0,1
113.244863680,1,1
113.294503900,1,0
113.294863060,0,0
113.344505860,0,1
113.344862340,1,1
113.394507960,1,0
113.394862120,0,0
113.444509940,0,1
113.444862260,1,1
113.494506620,1,0
113.494861800,0,0
113.544509120,0,1
113.544861320,1,1
113.594511680,1,0
113.594860840,0,0
113.644508120,0,1
113.644860560,1,1
113.694511160,1,0
113.694860400,0,0
113.744513500,0,1
113.744860080,1,1
113.794510540,1,0
113.794859740,0,0
113.844512840,0,1
113.844859500,1,1
113.894515060,1,0
113.894859500,0,0
113.944510740,0,1
113.944858980,1,1
113.994512860,1,0
113.994858700,0,0
114.044515660,0,1
114.044858440,1,1
114.094511920,1,0
114.094858160,0,0
114.144514220,0,1
114.144857920,1,1
114.194517280,1,0
114.194857780,0,0
114.244519160,0,1
114.244857920,1,1
114.294516140,1,0
114.294857500,0,0
114.344519020,0,1
114.344857040,1,1
114.394515660,1,0
114.394857100,0,0
114.444517960,0,1
114.444856220,1,1
114.494520940,1,0
114.494856440,0,0
114.544517380,0,1
114.544855900,1,1
114.594520380,1,0
114.594855420,0,0
114.644522380,0,1
114.644855160,1,1
114.694519000,1,0
114.694854900,0,0
114.744521840,0,1
114.744855100,1,1
114.794524000,1,0
114.794854340,0,0
114.844520460,0,1
114.844854280,1,1
114.894523460,1,0
114.894854240,0,0
114.944525880,0,1
114.944853720,1,1
114.994522160,1,0
114.994853320,0,0
115.044524100,0,1
115.044853260,1,1
115.094526200,1,0
115.094852740,0,0
115.144528180,0,1
115.144852460,1,1
115.194524840,1,0
115.194912400,0,0
115.244526520,0,1
115.244852420,1,1
115.294529520,1,0
115.294852060,0,0
115.344525940,0,1
115.344851580,1,1
115.394528940,1,0
115.394851120,0,0
115.444530960,0,1
115.444850820,1,1
115.494527560,1,0
115.494850880,0,0
115.544530400,0,1
115.544850420,1,1
115.594532560,1,0
115.594850040,0,0
115.644529020,0,1
115.644849900,1,1
115.694532020,1,0
115.694851120,0,0
115.744534440,0,1
115.744849360,1,1
115.794530700,1,0
115.794848920,0,0
115.844532640,0,1
115.844848880,1,1
115.894534760,1,0
115.894848580,0,0
115.944536740,0,1
115.944848280,1,1
115.994533400,1,0
115.994847860,0,0
116.044535900,0,1
116.044847580,1,1
116.094538460,1,0
116.094847320,0,0
116.144534900,0,1
116.144847040,1,1
116.194537940,1,0
116.194847360,0,0
116.244539760,0,1
116.244846980,1,1
116.294536440,1,0
116.294846780,0,0
116.344538900,0,1
116.344846020,1,1
116.394541540,1,0
116.394846000,0,0
116.444538020,0,1
116.444845500,1,1
116.494540680,1,0
116.494845720,0,0
116.544542780,0,1
116.544844940,1,1
116.594539440,1,0
116.594844600,0,0
116.644541760,0,1
116.644844360,1,1
116.694544780,1,0
116.694844060,0,0
116.744541240,0,1
116.744843900,1,1
116.794544260,1,0
116.794843500,0,0
116.844546280,0,1
116.844843280,1,1
116.894542920,1,0
116.894842960,0,0
116.944545780,0,1
116.944842820,1,1
116.994547980,1,0
116.994842460,0,0
117.044348220,0,1
117.044842840,1,1
117.094344800,1,0
117.094842000,0,0
117.144347280,0,1
117.144842160,1,1
117.194349840,1,0
117.194841360,0,0
117.244349600,0,1
117.244841540,1,1
117.294346600,1,0
117.294841400,0,0
117.344348900,0,1
117.344840720,1,1
117.394351140,1,0
117.394840340,0,0
117.444352760,0,1
117.444839980,1,1
117.494348980,1,0
117.494840100,0,0
117.544351800,0,1
117.544839780,1,1
117.594354000,1,0
117.594839160,0,0
117.644350400,0,1
117.644839280,1,1
117.694353500,1,0
117.694838660,0,0
117.744355860,0,1
117.744838420,1,1
117.794352100,1,0
117.794838140,0,0
117.844354480,0,1
117.844838020,1,1
117.894356720,1,0
117.894837540,0,0
117.944358320,0,1
117.944837580,1,1
117.994354540,1,0
117.994837040,0,0
118.044357380,0,1
118.044836720,1,1
118.094359560,1,0
118.094836460,0,0
118.144355980,0,1
118.144836200,1,1
118.194359060,1,0
118.194835920,0,0
118.244359600,0,1
118.244836560,1,1
118.294361800,1,0
118.294836040,0,0
118.344358200,0,1
118.344835220,1,1
118.394361280,1,0
118.394835420,0,0
118.444363640,0,1
118.444834640,1,1
118.494359880,1,0
118.494834740,0,0
118.544362260,0,1
118.544834200,1,1
118.594364500,1,0
118.594833760,0,0
118.644366120,0,1
118.644833460,1,1
118.694362320,1,0
118.694833260,0,0
118.744365160,0,1
118.744833000,1,1
118.794367360,1,0
118.794832720,0,0
118.844363760,0,1
118.844832440,1,1
118.894366840,1,0
118.894832160,0,0
118.944369200,0,1
118.944831880,1,1
118.994365440,1,0
118.994831720,0,0
119.044367820,0,1
119.044831320,1,1
119.094370060,1,0
119.094831080,0,0
119.144371660,0,1
119.144830840,1,1
119.194367880,1,0
119.194830560,0,0
119.244372660,0,1
119.244830960,1,1
119.294369280,1,0
119.294830820,0,0
119.344371760,0,1
119.344829820,1,1
119.394374300,1,0
119.394829440,0,0
119.444370700,0,1
119.444829160,1,1
119.494373720,1,0
119.494829320,0,0
119.544375780,0,1
119.544828920,1,1
119.594372380,1,0
119.594828340,0,0
119.644375280,0,1
119.644828120,1,1
119.694377840,1,0
119.694827800,0,0
119.744374260,0,1
119.744827860,1,1
119.794377260,1,0
119.794827300,0,0
119.844379620,0,1
119.844827040,1,1
119.894376720,1,0
119.894826800,0,0
119.944378760,0,1
119.944826520,1,1
119.994381300,1,0
119.994826180,0,0
120.044378240,0,1
120.044825980,1,1
120.094380420,1,0
120.094825680,0,0
120.144382820,0,1
120.144825360,1,1
120.194379920,1,0
120.194825120,0,0
120.244383980,0,1
120.244825400,1,1
120.294381160,1,0
120.294824540,0,0
120.344383180,0,1
120.344824400,1,1
120.394385720,1,0
120.394824060,0,0
120.444382660,0,1
120.444824140,1,1
120.494384860,1,0
120.494824040,0,0
120.544387240,0,1
120.544823740,1,1
120.594384340,1,0
120.594822960,0,0
120.644386780,0,1
120.644822700,1,1
120.694388980,1,0
120.694822420,0,0
120.744385020,0,1
120.744822300,1,1
120.794387140,1,0
120.794821860,0,0
120.844389160,0,1
120.844821640,1,1
120.894385820,1,0
120.894821340,0,0
120.944388340,0,1
120.944821080,1,1
120.994390940,1,0
120.994821280,0,0
121.044387380,0,1
121.044820620,1,1
121.094390440,1,0
121.094820220,0,0
121.144392800,0,1
121.144820060,1,1
121.194389860,1,0
121.194820240,0,0
121.244390320,0,1
121.244819980,1,1
121.294393400,1,0
121.294820060,0,0
121.344395760,0,1
121.344818940,1,1
121.394392000,1,0
121.394819000,0,0
121.444394380,0,1
121.444818320,1,1
121.494396600,1,0
121.494818700,0,0
121.544398220,0,1
121.544817860,1,1
121.594394420,1,0
121.594817520,0,0
121.644397240,0,1
121.644817220,1,1
121.694399440,1,0
121.694817000,0,0
121.744395840,0,1
121.744817060,1,1
121.794398920,1,0
121.794816480,0,0
121.844401280,0,1
121.844816140,1,1
121.894397500,1,0
121.894815880,0,0
121.944399880,0,1
121.944815780,1,1
121.994402120,1,0
121.994815360,0,0
122.044403720,0,1
122.044815120,1,1
122.094399940,1,0
122.094814820,0,0
122.144402760,0,1
122.144814560,1,1
122.194404940,1,0
122.194814260,0,0
122.244404120,0,1
122.244814820,1,1
122.294406680,1,0
122.294813780,0,0
122.344403620,0,1
122.344814060,1,1
122.394405800,1,0
122.394813520,0,0
122.444408180,0,1
122.444812960,1,1
122.494405280,1,0
122.494813120,0,0
122.544407740,0,1
122.544812720,1,1
122.594409920,1,0
122.594812100,0,0
122.644405960,0,1
122.644812040,1,1
122.694408080,1,0
122.694811540,0,0
122.744410080,0,1
122.744811460,1,1
122.794406760,1,0
122.794811020,0,0
122.844409280,0,1
122.844810780,1,1
122.894411860,1,0
122.894810460,0,0
122.944408300,0,1
122.944810240,1,1
122.994411360,1,0
122.994810260,0,0
123.044203020,0,1
123.044810140,1,1
123.094205560,1,0
123.094809420,0,0
123.144207920,0,1
123.144809220,1,1
123.194204980,1,0
123.194808820,0,0
123.244207280,0,1
123.244809660,1,1
123.294209520,1,0
123.294809120,0,0
123.344205200,0,1
123.344808060,1,1
123.394207320,1,0
123.394807780,0,0
123.444210140,0,1
123.444807480,1,1
123.494206420,1,0
123.494807660,0,0
123.544208720,0,1
123.544807420,1,1
123.594211800,1,0
123.594806700,0,0
123.644208240,0,1
123.644806420,1,1
123.694210400,1,0
123.694806160,0,0
123.744212760,0,1
123.744806160,1,1
123.794215000,1,0
123.794805620,0,0
123.844210680,0,1
123.844805420,1,1
123.894212800,1,0
123.894805040,0,0
123.944215620,0,1
123.944804880,1,1
123.994211900,1,0
123.994804600,0,0
124.044214220,0,1
124.044804220,1,1
124.094217280,1,0
124.094804160,0,0
124.144213720,0,1
124.144803700,1,1
124.194215880,1,0
124.194803440,0,0
124.244218920,0,1
124.244803960,1,1
124.294215180,1,0
124.294803360,0,0
124.344217500,0,1
124.344802900,1,1
124.394220560,1,0
124.394802400,0,0
124.444217020,0,1
124.444802240,1,1
124.494219160,1,0
124.494802500,0,0
124.544221520,0,1
124.544801800,1,1
124.594223760,1,0
124.594801280,0,0
124.644219440,0,1
124.644800960,1,1
124.694221560,1,0
124.694800760,0,0
124.744224380,0,1
124.744800820,1,1
124.794220660,1,0
124.794800220,0,0
124.844222960,0,1
124.844799940,1,1
124.894226040,1,0
124.894799620,0,0
124.944222480,0,1
124.944799400,1,1
124.994224620,1,0
124.994799120,0,0
125.044227000,0,1
125.044798820,1,1
125.094229220,1,0
125.094798580,0,0
125.144224920,0,1
125.144798280,1,1
125.194227020,1,0
125.194798040,0,0
125.244227840,0,1
125.244798260,1,1
125.294230860,1,0
125.294797620,0,0
125.344227300,0,1
125.344797360,1,1
125.394230300,1,0
125.394797000,0,0
125.444232320,0,1
125.444797180,1,1
125.494228960,1,0
125.494796820,0,0
125.544231800,0,1
125.544796360,1,1
125.594233980,1,0
125.594795880,0,0
125.644230440,0,1
125.644795560,1,1
125.694233440,1,0
125.694795320,0,0
125.744235880,0,1
125.744795220,1,1
125.794232160,1,0
125.794794820,0,0
125.844234120,0,1
125.844794480,1,1
125.894236220,1,0
125.894794240,0,0
125.944238220,0,1
125.944794180,1,1
125.994234900,1,0
125.994793740,0,0
126.044237400,0,1
126.044793440,1,1
126.094239980,1,0
126.094793140,0,0
126.144236420,0,1
126.144793320,1,1
126.194239480,1,0
126.194793040,0,0
126.244241360,0,1
126.244811220,1,1
126.294237620,1,0
126.294792660,0,0
126.344239560,0,1
126.344791840,1,1
126.394241680,1,0
126.394791880,0,0
126.444243680,0,1
126.444791440,1,1
126.494240340,1,0
126.494791820,0,0
126.544242860,0,1
126.544790880,1,1
126.594245440,1,0
126.594790460,0,0
126.644241880,0,1
126.644790260,1,1
126.694244920,1,0
126.694789920,0,0
126.744247280,0,1
126.744789820,1,1
126.794244320,1,0
126.794789400,0,0
126.844246640,0,1
126.844789100,1,1
126.894248860,1,0
126.894788840,0,0
126.944244540,0,1
126.944788580,1,1
126.994246660,1,0
126.994788300,0,0
127.044249480,0,1
127.044788180,1,1
127.094245740,1,0
127.094787700,0,0
127.144248040,0,1
127.144787520,1,1
127.194251120,1,0
127.194787220,0,0
127.244252860,0,1
127.244787520,1,1
127.294249880,1,0
127.294786680,0,0
127.344252740,0,1
127.344786740,1,1
127.394249000,1,0
127.394786200,0,0
127.444251300,0,1
127.444785860,1,1
127.494254380,1,0
127.494786000,0,0
127.544250820,0,1
127.544785640,1,1
127.594252960,1,0
127.594785620,0,0
127.644255320,0,1
127.644785080,1,1
127.694257560,1,0
127.694784660,0,0
127.744253240,0,1
127.744784540,1,1
127.794255340,1,0
127.794783940,0,0
127.844258160,0,1
127.844783860,1,1
127.894254440,1,0
127.894783440,0,0
127.944256740,0,1
127.944783120,1,1
127.994259800,1,0
127.994782920,0,0
128.044256240,0,1
128.044782620,1,1
128.094258380,1,0
128.094782300,0,0
128.144260760,0,1
128.144782100,1,1
128.194262980,1,0
128.194781860,0,0
128.244258560,0,1
128.244782160,1,1
128.294261060,1,0
128.294781800,0,0
128.344263520,0,1
128.344781240,1,1
128.394260140,1,0
128.394780680,0,0
128.444262440,0,1
128.444780820,1,1
128.494265460,1,0
128.494781020,0,0
128.544261600,0,1
128.544780020,1,1
128.594264080,1,0
128.594779660,0,0
128.644266980,0,1
128.644779360,1,1
128.694263620,1,0
128.694779060,0,0
128.744265920,0,1
128.744779060,1,1
128.794268920,1,0
128.794778560,0,0
128.844265360,0,1
128.844778420,1,1
128.894268360,1,0
128.894777960,0,0
128.944270380,0,1
128.944777840,1,1
128.994267000,1,0
128.994777600,0,0
129.044622780,0,1
129.044777820,1,1
129.094624900,1,0
129.094776920,0,0
129.144627280,0,1
129.144776640,1,1
129.194629500,1,0
129.194776340,0,0
129.244625540,0,1
129.244776660,1,1
129.294628180,1,0
129.294776320,0,0
129.344630260,0,1
129.344775800,1,1
129.394626880,1,0
129.394775400,0,0
129.444629180,0,1
129.444775760,1,1
129.494632180,1,0
129.494775140,0,0
129.544628620,0,1
129.544774600,1,1
129.594631620,1,0
129.594774220,0,0
129.644633640,0,1
129.644773920,1,1
129.694630260,1,0
129.694773660,0,0
129.744633080,0,1
129.744773880,1,1
129.794635260,1,0
129.794773160,0,0
129.844631720,0,1
129.844772820,1,1
129.894634720,1,0
129.894772580,0,0
129.944637160,0,1
129.944772420,1,1
129.994633420,1,0
129.994772500,0,0
130.044635360,0,1
130.044772080,1,1
130.094637480,1,0
130.094771560,0,0
130.144639460,0,1
130.144773380,1,1
130.194636140,1,0
130.194778660,0,0
130.244639060,0,1
130.244771160,1,1
130.294641660,1,0
130.294770500,0,0
130.344638440,0,1
130.344770160,1,1
130.394641440,1,0
130.394770760,0,0
130.444637880,0,1
130.444769660,1,1
130.494640000,1,0
130.494769760,0,0
130.544642380,0,1
130.544769160,1,1
130.594644600,1,0
130.594768760,0,0
130.644640280,0,1
130.644768580,1,1
130.694642380,1,0
130.694768220,0,0
130.744645200,0,1
130.744768120,1,1
130.794647360,1,0
130.794767760,0,0
130.844643760,0,1
130.844767720,1,1
130.894646820,1,0
130.894767200,0,0
130.944643260,0,1
130.944767140,1,1
130.994645380,1,0
130.994766760,0,0
131.044647760,0,1
131.044766320,1,1
131.094649960,1,0
131.094766100,0,0
131.144645640,0,1
131.144765940,1,1
131.194647760,1,0
131.194765960,0,0
131.244650560,0,1
131.244765860,1,1
131.294652740,1,0
131.294765180,0,0
131.344649120,0,1
131.344765320,1,1
131.394652180,1,0
131.394764740,0,0
131.444648620,0,1
131.444764320,1,1
131.494650760,1,0
131.494764320,0,0
131.544653120,0,1
131.544763780,1,1
131.594655340,1,0
131.594763380,0,0
131.644651020,0,1
131.644763260,1,1
131.694653120,1,0
131.694762800,0,0
131.744655940,0,1
131.744762660,1,1
131.794658100,1,0
131.794762300,0,0
131.844654480,0,1
131.844762020,1,1
131.894657560,1,0
131.894761740,0,0
131.944653980,0,1
131.944761500,1,1
131.994656120,1,0
131.994761220,0,0
132.044658480,0,1
132.044761120,1,1
132.094660700,1,0
132.094760680,0,0
132.144656380,0,1
132.144760420,1,1
132.194658480,1,0
132.194760160,0,0
132.244659280,0,1
132.244760380,1,1
132.294662280,1,0
132.294759580,0,0
132.344658720,0,1
132.344759600,1,1
132.394661700,1,0
132.394759660,0,0
132.444663720,0,1
132.444758760,1,1
132.494660340,1,0
132.494758900,0,0
132.544663160,0,1
132.544758600,1,1
132.594665340,1,0
132.594758380,0,0
132.644661780,0,1
132.644758060,1,1
132.694664780,1,0
132.694757440,0,0
132.744667220,0,1
132.744757320,1,1
132.794663480,1,0
132.794756880,0,0
132.844665420,0,1
132.844756800,1,1
132.894667520,1,0
132.894756320,0,0
132.944669520,0,1
132.944756260,1,1
132.994666180,1,0
132.994755800,0,0
133.044668660,0,1
133.044755500,1,1
133.094671240,1,0
133.094755240,0,0
133.144667680,0,1
133.144755180,1,1
133.194670720,1,0
133.194754740,0,0
133.244672820,0,1
133.244755060,1,1
133.294668680,1,0
133.294754740,0,0
133.344671060,0,1
133.344754020,1,1
133.394674040,1,0
133.394753640,0,0
133.444670480,0,1
133.444753840,1,1
133.494673460,1,0
133.494753640,0,0
133.544675480,0,1
133.544752960,1,1
133.594672080,1,0
133.594752540,0,0
133.644674920,0,1
133.644752280,1,1
133.694677100,1,0
133.694752120,0,0
133.744673540,0,1
133.744751860,1,1
133.794676540,1,0
133.794751460,0,0
133.844678960,0,1
133.844751240,1,1
133.894675220,1,0
133.894750920,0,0
133.944677160,0,1
133.944751200,1,1
133.994679260,1,0
133.994751140,0,0
134.044681260,0,1
134.044750140,1,1
134.094677940,1,0
134.094749840,0,0
134.144680460,0,1
134.144749620,1,1
134.194683060,1,0
134.194749340,0,0
134.244678520,0,1
134.244749540,1,1
134.294680980,1,0
134.294749520,0,0
134.344683860,0,1
134.344749040,1,1
134.394686060,1,0
134.394748220,0,0
134.444682460,0,1
134.444747940,1,1
134.494685540,1,0
134.494748220,0,0
134.544682000,0,1
134.544747560,1,1
134.594684140,1,0
134.594747100,0,0
134.644686520,0,1
134.644747140,1,1
134.694688760,1,0
134.694746580,0,0
134.744684440,0,1
134.744746860,1,1
134.794686580,1,0
134.794746060,0,0
134.844689400,0,1
134.844745760,1,1
134.894691580,1,0
134.894745640,0,0
134.944687980,0,1
134.944745360,1,1
134.994691060,1,0
134.994745680,0,0
135.044433860,0,1
135.044745340,1,1
135.094436000,1,0
135.094744400,0,0
135.144432100,0,1
135.144744160,1,1
135.194434680,1,0
135.194743920,0,0
135.244435200,0,1
135.244744140,1,1
135.294438260,1,0
135.294743920,0,0
135.344434760,0,1
135.344743260,1,1
135.394437720,1,0
135.394742820,0,0
135.444440020,0,1
135.444742540,1,1
135.494436720,1,0
135.494742680,0,0
135.544439440,0,1
135.544742260,1,1
135.594436540,1,0
135.594741720,0,0
135.644438900,0,1
135.644741420,1,1
135.694441040,1,0
135.694741140,0,0
135.744443400,0,1
135.744741060,1,1
135.794439720,1,0
135.794740640,0,0
135.844441320,0,1
135.844740320,1,1
135.894443440,1,0
135.894740120,0,0
135.944440360,0,1
135.944739840,1,1
135.994442540,1,0
135.994739560,0,0
136.044444860,0,1
136.044739240,1,1
136.094442020,1,0
136.094739120,0,0
136.144444380,0,1
136.144738780,1,1
136.194446520,1,0
136.194738940,0,0
136.244446900,0,1
136.244738740,1,1
136.294449460,1,0
136.294738720,0,0
136.344445920,0,1
136.344737860,1,1
136.394448440,1,0
136.394737600,0,0
136.444450860,0,1
136.444737240,1,1
136.494447140,1,0
136.494737260,0,0
136.544449140,0,1
136.544736880,1,1
136.594452200,1,0
136.594736320,0,0
136.644448320,0,1
136.644736000,1,1
136.694450860,1,0
136.694735720,0,0
136.744453700,0,1
136.744735660,1,1
136.794449980,1,0
136.794735220,0,0
136.844452360,0,1
136.844734940,1,1
136.894455360,1,0
136.894734660,0,0
136.944451880,0,1
136.944734520,1,1
136.994454080,1,0
136.994734120,0,0
137.044456020,0,1
137.044733860,1,1
137.094458140,1,0
137.094733560,0,0
137.144454240,0,1
137.144733500,1,1
137.194456820,1,0
137.194743040,0,0
137.244456420,0,1
137.244733600,1,1
137.294458560,1,0
137.294732720,0,0
137.344460940,0,1
137.344732700,1,1
137.394457240,1,0
137.394732480,0,0
137.444458840,0,1
137.444731800,1,1
137.494460960,1,0
137.494731840,0,0
137.544457880,0,1
137.544731440,1,1
137.594460060,1,0
137.594730920,0,0
137.644462360,0,1
137.644730840,1,1
137.694459520,1,0
137.694730300,0,0
137.744461880,0,1
137.744730340,1,1
137.794464020,1,0
137.794729940,0,0
137.844466400,0,1
137.844729540,1,1
137.894462720,1,0
137.894729280,0,0
137.944464300,0,1
137.944729000,1,1
137.994466420,1,0
137.994728720,0,0
138.044463340,0,1
138.044728400,1,1
138.094465520,1,0
138.094728200,0,0
138.144467820,0,1
138.144727940,1,1
138.194464980,1,0
138.194727600,0,0
138.244471300,0,1
138.244728120,1,1
138.294467520,1,0
138.294727680,0,0
138.344470180,0,1
138.344727400,1,1
138.394467300,1,0
138.394726580,0,0
138.444469320,0,1
138.444726280,1,1
138.494472160,1,0
138.494726440,0,0
138.544468720,0,1
138.544726040,1,1
138.594471260,1,0
138.594725460,0,0
138.644473560,0,1
138.644725160,1,1
138.694470660,1,0
138.694724920,0,0
138.744472720,0,1
138.744724700,1,1
138.794475200,1,0
138.794724380,0,0
138.844472180,0,1
138.844724100,1,1
138.894474740,1,0
138.894723860,0,0
138.944477040,0,1
138.944723740,1,1
138.994474140,1,0
138.994723460,0,0
139.044476500,0,1
139.044723140,1,1
139.094479500,1,0
139.094722760,0,0
139.144475600,0,1
139.144722660,1,1
139.194478140,1,0
139.194722200,0,0
139.244476920,0,1
139.244722740,1,1
139.294479500,1,0
139.294722300,0,0
139.344481940,0,1
139.344721640,1,1
139.394478620,1,0
139.394721120,0,0
139.444481000,0,1
139.444720900,1,1
139.494483640,1,0
139.494721160,0,0
139.544479820,0,1
139.544720860,1,1
139.594482360,1,0
139.594720080,0,0
139.644484660,0,1
139.644719760,1,1
139.694481760,1,0
139.694719500,0,0
139.744484100,0,1
139.744719500,1,1
