Time [s],Channel 0,Channel 1
41.925042940,1,0
41.925333460,0,0
41.945043160,0,1
41.945333360,1,1
41.965043380,1,0
41.965333180,0,0
41.985043580,0,1
41.985333200,1,1
42.005043820,1,0
42.005333000,0,0
42.025044020,0,1
42.025332860,1,1
42.045044260,1,0
42.045332860,0,0
42.065044460,0,1
42.065332680,1,1
42.085044700,1,0
42.085332600,0,0
42.105044900,0,1
42.105332460,1,1
42.125045120,1,0
42.125332340,0,0
42.145045320,0,1
42.145332260,1,1
42.165045560,1,0
42.165332120,0,0
42.185047760,0,1
42.185332540,1,1
42.205048000,1,0
42.205332160,0,0
42.225046200,0,1
42.225331940,1,1
42.245046440,1,0
42.245331700,0,0
42.265046640,0,1
42.265331640,1,1
42.285046880,1,0
42.285331620,0,0
42.305047080,0,1
42.305331400,1,1
42.325047320,1,0
42.325331820,0,0
42.345047520,0,1
42.345331360,1,1
42.365047740,1,0
42.365331100,0,0
42.385047940,0,1
42.385331020,1,1
42.405048180,1,0
42.405330840,0,0
42.425048380,0,1
42.425330960,1,1
42.445048620,1,0
42.445330740,0,0
42.465048820,0,1
42.465331100,1,1
42.485049060,1,0
42.485330860,0,0
42.505049260,0,1
42.505330340,1,1
42.525049500,1,0
42.525330200,0,0
42.545049700,0,1
42.545330100,1,1
42.565049920,1,0
42.565330020,0,0
42.585050120,0,1
42.585330100,1,1
42.605050360,1,0
42.605329960,0,0
42.625050560,0,1
42.625329900,1,1
42.645050800,1,0
42.645329600,0,0
42.665051000,0,1
42.665329420,1,1
42.685051240,1,0
42.685329320,0,0
42.705051440,0,1
42.705329260,1,1
42.725051680,1,0
42.725329140,0,0
42.745051880,0,1
42.745329020,1,1
42.765052100,1,0
42.765328880,0,0
42.785052300,0,1
42.785328820,1,1
42.805052540,1,0
42.805328720,0,0
42.825052740,0,1
42.825328560,1,1
42.845052980,1,0
42.845328500,0,0
42.865053180,0,1
42.865328380,1,1
42.885053420,1,0
42.885328640,0,0
42.905053620,0,1
42.905328160,1,1
42.925053840,1,0
42.925328040,0,0
42.945054040,0,1
42.945327980,1,1
42.965054280,1,0
42.965327860,0,0
42.985054480,0,1
42.985327720,1,1
43.005054720,1,0
43.005327620,0,0
43.025054920,0,1
43.025327600,1,1
43.045055160,1,0
43.045327400,0,0
43.065055360,0,1
43.065327300,1,1
43.085055600,1,0
43.085327220,0,0
43.105055800,0,1
43.105327040,1,1
43.125056020,1,0
43.125326980,0,0
43.145056220,0,1
43.145326900,1,1
43.165056460,1,0
43.165326760,0,0
43.185058660,0,1
43.185327420,1,1
43.205058900,1,0
43.205326640,0,0
43.225057100,0,1
43.225326460,1,1
43.245057340,1,0
43.245327140,0,0
43.265057540,0,1
43.265326240,1,1
43.285057760,1,0
43.285326180,0,0
43.305057960,0,1
43.305325980,1,1
43.325058200,1,0
43.325325920,0,0
43.345058400,0,1
43.345325820,1,1
43.365058640,1,0
43.365325660,0,0
43.385058840,0,1
43.385325540,1,1
43.405059080,1,0
43.405325460,0,0
43.425059280,0,1
43.425325400,1,1
43.445059500,1,0
43.445325220,0,0
43.465059700,0,1
43.465325460,1,1
43.485059940,1,0
43.485325240,0,0
43.505060140,0,1
43.505324940,1,1
43.525060380,1,0
43.525324840,0,0
43.545060580,0,1
43.545324700,1,1
43.565060800,1,0
43.565324600,0,0
43.585061020,0,1
43.585324460,1,1
43.605061240,1,0
43.605324420,0,0
43.625061440,0,1
43.625324280,1,1
43.645061680,1,0
43.645324180,0,0
43.665061880,0,1
43.665324080,1,1
43.685062120,1,0
43.685324000,0,0
43.705062320,0,1
43.705323820,1,1
43.725062540,1,0
43.725323720,0,0
43.745062760,0,1
43.745323820,1,1
43.765062980,1,0
43.765323520,0,0
43.785063180,0,1
43.785323400,1,1
43.805063420,1,0
43.805323580,0,0
43.825063620,0,1
43.825323520,1,1
43.845063860,1,0
43.845323120,0,0
43.865064060,0,1
43.865323000,1,1
43.885064280,1,0
43.885322860,0,0
43.905064500,0,1
43.905323080,1,1
43.925064720,1,0
43.925322680,0,0
43.945064920,0,1
43.945322520,1,1
43.965065160,1,0
43.965322440,0,0
43.985065360,0,1
43.985322360,1,1
44.005065600,1,0
44.005322240,0,0
44.025065800,0,1
44.025322240,1,1
44.045066020,1,0
44.045322000,0,0
44.065066220,0,1
44.065321920,1,1
44.085066460,1,0
44.085321760,0,0
44.105066660,0,1
44.105321800,1,1
44.125066900,1,0
44.125321680,0,0
44.145067100,0,1
44.145321460,1,1
44.165067320,1,0
44.165321340,0,0
44.185069520,0,1
44.185321720,1,1
44.205069760,1,0
44.205321100,0,0
44.225067960,0,1
44.225321300,1,1
44.245068200,1,0
44.245320940,0,0
44.265068400,0,1
44.265321200,1,1
44.285068640,1,0
44.285320700,0,0
44.305068840,0,1
44.305320720,1,1
44.325069060,1,0
44.325320540,0,0
44.345069260,0,1
44.345320480,1,1
44.365069500,1,0
44.365320280,0,0
44.385069700,0,1
44.385320140,1,1
44.405069940,1,0
44.405320080,0,0
44.425070140,0,1
44.425320100,1,1
44.445070360,1,0
44.445319900,0,0
44.465070560,0,1
44.465320020,1,1
44.485070800,1,0
44.485319980,0,0
44.505071000,0,1
44.505319560,1,1
44.525071240,1,0
44.525319420,0,0
44.545071440,0,1
44.545319320,1,1
44.565071680,1,0
44.565319180,0,0
44.585071880,0,1
44.585319100,1,1
44.605072100,1,0
44.605318960,0,0
44.625072300,0,1
44.625319060,1,1
44.645072540,1,0
44.645318800,0,0
44.665072740,0,1
44.665318660,1,1
44.685072980,1,0
44.685318540,0,0
44.705073180,0,1
44.705318420,1,1
44.725073400,1,0
44.725318340,0,0
44.745073600,0,1
44.745318200,1,1
44.765073840,1,0
44.765318140,0,0
44.785074040,0,1
44.785318040,1,1
44.805074280,1,0
44.805317900,0,0
44.825074480,0,1
44.825317900,1,1
44.845074700,1,0
44.845317760,0,0
44.865074900,0,1
44.865317580,1,1
44.885075140,1,0
44.885317460,0,0
44.905075340,0,1
44.905317340,1,1
44.925075580,1,0
44.925317400,0,0
44.945075780,0,1
44.945317140,1,1
44.965076000,1,0
44.965317060,0,0
44.985076200,0,1
44.985317000,1,1
45.005076440,1,0
45.005316800,0,0
45.025076640,0,1
45.025316800,1,1
45.045076880,1,0
45.045316640,0,0
45.065077080,0,1
45.065316580,1,1
45.085077300,1,0
45.085316380,0,0
45.105077500,0,1
45.105316660,1,1
45.125077740,1,0
45.125316640,0,0
45.145077940,0,1
45.145316660,1,1
45.165078180,1,0
45.165316680,0,0
45.185080380,0,1
45.185316440,1,1
45.205080600,1,0
45.205315880,0,0
45.225078800,0,1
45.225315600,1,1
45.245079040,1,0
45.245315720,0,0
45.265079240,0,1
45.265315400,1,1
45.285079480,1,0
45.285315320,0,0
45.305079680,0,1
45.305315520,1,1
45.325079900,1,0
45.325315120,0,0
45.345080100,0,1
45.345315080,1,1
45.365080340,1,0
45.365314880,0,0
45.385080540,0,1
45.385314740,1,1
45.405080780,1,0
45.405314680,0,0
45.425080980,0,1
45.425314600,1,1
45.445081200,1,0
45.445314600,0,0
45.465081400,0,1
45.465314580,1,1
45.485081640,1,0
45.485314460,0,0
45.505081840,0,1
45.505314120,1,1
45.525082060,1,0
45.525313980,0,0
45.545082280,0,1
45.545313880,1,1
45.565082500,1,0
45.565313780,0,0
45.585082700,0,1
45.585313720,1,1
45.605082940,1,0
45.605313580,0,0
45.625083140,0,1
45.625313460,1,1
45.645083360,1,0
45.645313380,0,0
45.665083560,0,1
45.665313260,1,1
45.685083800,1,0
45.685313120,0,0
45.705084000,0,1
45.705313020,1,1
45.725084240,1,0
45.725312960,0,0
45.745084440,0,1
45.745312800,1,1
45.765084660,1,0
45.765312740,0,0
45.785084860,0,1
45.785312640,1,1
45.805085100,1,0
45.805312480,0,0
45.825085300,0,1
45.825312420,1,1
45.845085520,1,0
45.845312280,0,0
45.865085740,0,1
45.865312200,1,1
45.885085960,1,0
45.885312080,0,0
45.905086160,0,1
45.905311960,1,1
45.925086400,1,0
45.925311900,0,0
45.945086600,0,1
45.945311720,1,1
45.965086820,1,0
45.965311680,0,0
45.985087040,0,1
45.985311580,1,1
46.005087260,1,0
46.005311420,0,0
46.025087460,0,1
46.025311280,1,1
46.045087700,1,0
46.045311340,0,0
46.065087900,0,1
46.065311120,1,1
46.085088120,1,0
46.085311040,0,0
46.105088320,0,1
46.105310880,1,1
46.125088560,1,0
46.125310800,0,0
46.145088760,0,1
46.145310680,1,1
46.165088980,1,0
46.165311060,0,0
46.185094160,0,1
46.185310800,1,1
46.205094400,1,0
46.205310360,0,0
46.225091620,0,1
46.225310380,1,1
46.245091860,1,0
46.245310220,0,0
46.265090060,0,1
46.265310020,1,1
46.285090280,1,0
46.285309980,0,0
46.305090480,0,1
46.305309800,1,1
46.325090720,1,0
46.325309680,0,0
46.345090920,0,1
46.345309740,1,1
46.365091160,1,0
46.365309460,0,0
46.385091360,0,1
46.385309380,1,1
46.405091580,1,0
46.405309660,0,0
46.425091780,0,1
46.425309380,1,1
46.445092020,1,0
46.445309200,0,0
46.465092220,0,1
46.465309200,1,1
46.485092440,1,0
46.485309420,0,0
46.505092640,0,1
46.505308760,1,1
46.525092880,1,0
46.525309240,0,0
46.545093080,0,1
46.545308620,1,1
46.565093300,1,0
46.565308420,0,0
46.585093500,0,1
46.585308300,1,1
46.605093740,1,0
46.605308220,0,0
46.625093940,0,1
46.625308120,1,1
46.645094180,1,0
46.645308160,0,0
46.665094380,0,1
46.665307840,1,1
46.685094600,1,0
46.685307780,0,0
46.705094800,0,1
46.705307640,1,1
46.725095040,1,0
46.725307520,0,0
46.745095240,0,1
46.745307460,1,1
46.765095460,1,0
46.765307320,0,0
46.785095660,0,1
46.785307240,1,1
46.805095900,1,0
46.805307120,0,0
46.825096100,0,1
46.825306980,1,1
46.845096320,1,0
46.845307040,0,0
46.865096540,0,1
46.865306800,1,1
46.885096760,1,0
46.885306680,0,0
46.905096960,0,1
46.905306520,1,1
46.925097200,1,0
46.925306440,0,0
46.945097400,0,1
46.945306380,1,1
46.965097620,1,0
46.965306260,0,0
46.985097820,0,1
46.985306160,1,1
47.005098060,1,0
47.005306060,0,0
47.025098260,0,1
47.025305960,1,1
47.045098480,1,0
47.045305860,0,0
47.065098680,0,1
47.065305700,1,1
47.085098920,1,0
47.085305580,0,0
47.105099120,0,1
47.105305520,1,1
47.125099340,1,0
47.125305400,0,0
47.145099540,0,1
47.145305300,1,1
47.165099780,1,0
47.165305160,0,0
47.185101980,0,1
47.185305800,1,1
47.205102220,1,0
47.205304960,0,0
47.225100420,0,1
47.225304820,1,1
47.245100640,1,0
47.245304820,0,0
47.265100840,0,1
47.265304660,1,1
47.285101080,1,0
47.285304620,0,0
47.305101280,0,1
47.305304440,1,1
47.325101500,1,0
47.325304320,0,0
47.345101700,0,1
47.345304800,1,1
47.365101940,1,0
47.365304080,0,0
47.385102140,0,1
47.385304000,1,1
47.405102360,1,0
47.405303880,0,0
47.425102560,0,1
47.425303780,1,1
47.445102800,1,0
47.445303740,0,0
47.465103000,0,1
47.465303560,1,1
47.485103220,1,0
47.485303920,0,0
47.505103420,0,1
47.505303320,1,1
47.525103660,1,0
47.525303220,0,0
47.545103860,0,1
47.545303100,1,1
47.565104080,1,0
47.565303040,0,0
47.585104280,0,1
47.585303180,1,1
47.605104520,1,0
47.605302980,0,0
47.625104720,0,1
47.625302800,1,1
47.645104940,1,0
47.645302840,0,0
47.665105140,0,1
47.665302520,1,1
47.685105380,1,0
47.685302360,0,0
47.704803600,0,1
47.705302380,1,1
47.724803840,1,0
47.725302440,0,0
47.744802060,0,1
47.745302280,1,1
47.764802300,1,0
47.765301960,0,0
47.784802520,0,1
47.785301980,1,1
47.804802760,1,0
47.805301840,0,0
47.824802960,0,1
47.825301880,1,1
47.844803200,1,0
47.845301800,0,0
47.864803420,0,1
47.865302220,1,1
47.884803660,1,0
47.885301800,0,0
47.904803880,0,1
47.905301160,1,1
47.924804120,1,0
47.925301080,0,0
47.944804340,0,1
47.945300980,1,1
47.964804580,1,0
47.965300880,0,0
47.984804780,0,1
47.985300820,1,1
48.004805020,1,0
48.005300680,0,0
48.024805240,0,1
48.025300560,1,1
48.044805480,1,0
48.045300420,0,0
48.064805700,0,1
48.065300300,1,1
48.084805940,1,0
48.085300240,0,0
48.104806140,0,1
48.105300080,1,1
48.124806380,1,0
48.125299980,0,0
48.144806600,0,1
48.145299860,1,1
48.164806840,1,0
48.165299780,0,0
48.184809040,0,1
48.185300040,1,1
48.204809280,1,0
48.205299600,0,0
48.224807500,0,1
48.225299440,1,1
48.244807740,1,0
48.245299720,0,0
48.264807960,0,1
48.265299580,1,1
48.284808200,1,0
48.285299120,0,0
48.304808400,0,1
48.305299060,1,1
48.324808640,1,0
48.325298900,0,0
48.344808860,0,1
48.345298980,1,1
48.364809100,1,0
48.365298680,0,0
48.384809300,0,1
48.385298620,1,1
48.404809540,1,0
48.405298500,0,0
48.424809760,0,1
48.425298540,1,1
48.444810000,1,0
48.445298460,0,0
48.464810200,0,1
48.465298280,1,1
48.484810440,1,0
48.485298620,0,0
48.504810660,0,1
48.505297940,1,1
48.524810900,1,0
48.525297840,0,0
48.544811100,0,1
48.545297700,1,1
48.564811340,1,0
48.565297600,0,0
48.584811540,0,1
48.585297480,1,1
48.604811780,1,0
48.605297360,0,0
48.624812000,0,1
48.625297280,1,1
48.644812240,1,0
48.645297260,0,0
48.664812440,0,1
48.665297100,1,1
48.684812680,1,0
48.685297080,0,0
48.704812900,0,1
48.705296900,1,1
48.724813140,1,0
48.725296760,0,0
48.744813340,0,1
48.745296820,1,1
48.764813580,1,0
48.765296740,0,0
48.784813800,0,1
48.785296420,1,1
48.804814020,1,0
48.805296340,0,0
48.824814240,0,1
48.825296340,1,1
48.844814480,1,0
48.845296460,0,0
48.864814680,0,1
48.865296120,1,1
48.884814920,1,0
48.885295860,0,0
48.904815140,0,1
48.905295980,1,1
48.924815380,1,0
48.925295940,0,0
48.944815580,0,1
48.945295560,1,1
48.964815820,1,0
48.965295500,0,0
48.984816040,0,1
48.985295400,1,1
49.004816280,1,0
49.005295240,0,0
49.024816480,0,1
49.025295120,1,1
49.044816720,1,0
49.045295040,0,0
49.064816920,0,1
49.065294920,1,1
49.084817160,1,0
49.085294840,0,0
49.104817380,0,1
49.105295060,1,1
49.124817620,1,0
49.125294620,0,0
49.144817820,0,1
49.145294520,1,1
49.164818060,1,0
49.165294380,0,0
49.184820260,0,1
49.185295240,1,1
49.204820500,1,0
49.205294180,0,0
49.224818720,0,1
49.225294040,1,1
49.244818960,1,0
49.245294200,0,0
49.264819160,0,1
49.265293840,1,1
49.284819400,1,0
49.285294120,0,0
49.304819620,0,1
49.305293640,1,1
49.324819860,1,0
49.325293500,0,0
49.344820060,0,1
49.345293800,1,1
49.364820300,1,0
49.365293320,0,0
49.384820500,0,1
49.385293200,1,1
49.404820740,1,0
49.405293120,0,0
49.424820960,0,1
49.425293000,1,1
49.444821200,1,0
49.445293040,0,0
49.464821400,0,1
49.465292760,1,1
49.484821640,1,0
49.485293080,0,0
49.504821860,0,1
49.505292520,1,1
49.524822080,1,0
49.525292400,0,0
49.544822300,0,1
49.545292280,1,1
49.564822540,1,0
49.565292240,0,0
49.584822740,0,1
49.585292140,1,1
49.604822980,1,0
49.605292000,0,0
49.624823200,0,1
49.625291920,1,1
49.644823440,1,0
49.645292020,0,0
49.664823640,0,1
49.665291700,1,1
49.684823880,1,0
49.685291580,0,0
49.704824080,0,1
49.705291500,1,1
49.724824320,1,0
49.725291340,0,0
49.744824540,0,1
49.745291280,1,1
49.764824780,1,0
49.765291120,0,0
49.784824980,0,1
49.785291040,1,1
49.804825220,1,0
49.805290940,0,0
49.824825420,0,1
49.825290780,1,1
49.844825660,1,0
49.845290860,0,0
49.864825880,0,1
49.865290580,1,1
49.884826120,1,0
49.885290500,0,0
49.904826320,0,1
49.905290420,1,1
49.924826560,1,0
49.925290280,0,0
49.944826760,0,1
49.945290160,1,1
49.964827000,1,0
49.965290040,0,0
49.984827220,0,1
49.985290020,1,1
50.004827460,1,0
50.005289860,0,0
50.024827660,0,1
50.025289720,1,1
50.044827900,1,0
50.045290000,0,0
50.064828120,0,1
50.065289620,1,1
50.084828360,1,0
50.085289420,0,0
50.104828560,0,1
50.105289640,1,1
50.124828800,1,0
50.125289720,0,0
50.144829000,0,1
50.145289580,1,1
50.164829240,1,0
50.165289580,0,0
50.184826440,0,1
50.185289320,1,1
50.204826680,1,0
50.205288740,0,0
50.224831900,0,1
50.225288640,1,1
50.244832140,1,0
50.245288840,0,0
50.264830340,0,1
50.265288420,1,1
50.284830580,1,0
50.285288300,0,0
50.304830780,0,1
50.305288320,1,1
50.324831020,1,0
50.325288120,0,0
50.344831240,0,1
50.345288100,1,1
50.364831480,1,0
50.365287920,0,0
50.384831680,0,1
50.385287780,1,1
50.404831920,1,0
50.405287720,0,0
50.424832120,0,1
50.425287560,1,1
50.444832360,1,0
50.445287680,0,0
50.464832580,0,1
50.465287520,1,1
50.484832820,1,0
50.485287840,0,0
50.504833020,0,1
50.505287160,1,1
50.524833260,1,0
50.525287380,0,0
50.544833460,0,1
50.545286940,1,1
50.564833700,1,0
50.565286920,0,0
50.584833920,0,1
50.585286680,1,1
50.604834160,1,0
50.605286620,0,0
50.624834360,0,1
50.625286620,1,1
50.644834600,1,0
50.645286840,0,0
50.664834800,0,1
50.665286320,1,1
50.684835040,1,0
50.685286200,0,0
50.704835260,0,1
50.705286100,1,1
50.724835500,1,0
50.725285940,0,0
50.744835700,0,1
50.745285940,1,1
50.764835940,1,0
50.765285780,0,0
50.784836140,0,1
50.785285620,1,1
50.804836380,1,0
50.805285540,0,0
50.824836580,0,1
50.825285400,1,1
50.844836820,1,0
50.845285580,0,0
50.864837040,0,1
50.865285200,1,1
50.884837280,1,0
50.885285100,0,0
50.904837480,0,1
50.905285000,1,1
50.924837720,1,0
50.925284860,0,0
50.944837920,0,1
50.945284760,1,1
50.964838160,1,0
50.965284700,0,0
50.984838380,0,1
50.985284640,1,1
51.004838600,1,0
51.005284500,0,0
51.024838820,0,1
51.025284360,1,1
51.044839060,1,0
51.045284340,0,0
51.064839260,0,1
51.065284120,1,1
51.084839500,1,0
51.085284160,0,0
51.104839700,0,1
51.105283900,1,1
51.124839940,1,0
51.125283780,0,0
51.144840160,0,1
51.145283720,1,1
51.164840400,1,0
51.165284040,0,0
51.184842600,0,1
51.185283860,1,1
51.204842840,1,0
51.205283340,0,0
51.224841040,0,1
51.225283640,1,1
51.244841280,1,0
51.245284060,0,0
51.264841500,0,1
51.265283040,1,1
51.284841720,1,0
51.285282960,0,0
51.304841940,0,1
51.305282800,1,1
51.324842180,1,0
51.325282760,0,0
51.344842380,0,1
51.345282700,1,1
51.364842620,1,0
51.365282480,0,0
51.384842820,0,1
51.385282420,1,1
51.404843060,1,0
51.405282680,0,0
51.424843280,0,1
51.425282180,1,1
51.444843500,1,0
51.445282240,0,0
51.464843720,0,1
51.465281940,1,1
51.484843960,1,0
51.485282400,0,0
51.504844160,0,1
51.505281800,1,1
51.524844400,1,0
51.525281640,0,0
51.544844600,0,1
51.545281520,1,1
51.564844840,1,0
51.565281440,0,0
51.584845060,0,1
51.585281400,1,1
51.604845280,1,0
51.605281220,0,0
51.624845500,0,1
51.625281120,1,1
51.644845740,1,0
51.645281380,0,0
51.664845940,0,1
51.665280940,1,1
51.684846180,1,0
51.685280820,0,0
51.704846380,0,1
51.705280680,1,1
51.724846620,1,0
51.725280600,0,0
51.744846840,0,1
51.745280540,1,1
51.764847060,1,0
51.765280380,0,0
51.784847280,0,1
51.785280220,1,1
51.804847520,1,0
51.805280120,0,0
51.824847720,0,1
51.825280020,1,1
51.844847960,1,0
51.845280580,0,0
51.864848160,0,1
51.865280360,1,1
51.884848400,1,0
51.885279760,0,0
51.904848600,0,1
51.905279600,1,1
51.924848840,1,0
51.925279460,0,0
51.944849060,0,1
51.945279400,1,1
51.964849300,1,0
51.965279260,0,0
51.984849500,0,1
51.985279220,1,1
52.004849740,1,0
52.005279060,0,0
52.024849940,0,1
52.025278960,1,1
52.044850180,1,0
52.045278900,0,0
52.064850380,0,1
52.065278740,1,1
52.084850620,1,0
52.085278660,0,0
52.104850840,0,1
52.105278520,1,1
52.124851060,1,0
52.125278440,0,0
52.144851280,0,1
52.145278360,1,1
52.164851520,1,0
52.165278200,0,0
52.184853720,0,1
52.185278480,1,1
52.204853960,1,0
52.205278020,0,0
52.224852160,0,1
52.225277880,1,1
52.244852400,1,0
52.245278080,0,0
52.264852600,0,1
52.265277680,1,1
52.284852840,1,0
52.285277560,0,0
52.304853060,0,1
52.305277540,1,1
52.324853300,1,0
52.325277380,0,0
52.344853500,0,1
52.345277280,1,1
52.364853740,1,0
52.365277480,0,0
52.384853940,0,1
52.385277340,1,1
52.404854180,1,0
52.405277080,0,0
52.424854380,0,1
52.425276780,1,1
52.444854620,1,0
52.445277040,0,0
52.464854820,0,1
52.465276600,1,1
52.484855060,1,0
52.485277040,0,0
52.504855280,0,1
52.505276360,1,1
52.524855520,1,0
52.525276440,0,0
52.544855720,0,1
52.545276180,1,1
52.564855960,1,0
52.565276020,0,0
52.584856160,0,1
52.585276320,1,1
52.604856400,1,0
52.605276000,0,0
52.624856600,0,1
52.625280580,1,1
52.644856840,1,0
52.645275940,0,0
52.664857040,0,1
52.665275620,1,1
52.684857280,1,0
52.685275400,0,0
52.704857500,0,1
52.705275260,1,1
52.724857740,1,0
52.725275160,0,0
52.744857940,0,1
52.745275260,1,1
52.764858180,1,0
52.765274980,0,0
52.784858380,0,1
52.785274880,1,1
52.804858620,1,0
52.805274740,0,0
52.824858820,0,1
52.825274600,1,1
52.844859060,1,0
52.845274700,0,0
52.864859260,0,1
52.865274400,1,1
52.884859500,1,0
52.885274500,0,0
52.904859720,0,1
52.905274240,1,1
52.924859940,1,0
52.925274200,0,0
52.944860160,0,1
52.945274020,1,1
52.964860400,1,0
52.965273900,0,0
52.984860600,0,1
52.985274140,1,1
53.004860840,1,0
53.005273700,0,0
53.024861040,0,1
53.025273540,1,1
53.044861280,1,0
53.045273480,0,0
53.064861480,0,1
53.065273320,1,1
53.084861720,1,0
53.085273200,0,0
53.104861940,0,1
53.105273160,1,1
53.124862160,1,0
53.125273020,0,0
53.144862380,0,1
53.145272880,1,1
53.164862600,1,0
53.165272820,0,0
53.184864820,0,1
53.185273160,1,1
53.204865060,1,0
53.205272580,0,0
53.224863260,0,1
53.225272460,1,1
53.244863500,1,0
53.245273060,0,0
53.264863700,0,1
53.265272260,1,1
53.284863940,1,0
53.285272400,0,0
53.304864140,0,1
53.305272040,1,1
53.324864380,1,0
53.325271940,0,0
53.344864580,0,1
53.345272240,1,1
53.364864820,1,0
53.365271720,0,0
53.384865040,0,1
53.385271580,1,1
53.404865280,1,0
53.405271560,0,0
53.424865480,0,1
53.425271400,1,1
53.444865720,1,0
53.445271380,0,0
53.464865920,0,1
53.465271180,1,1
53.484866160,1,0
53.485271640,0,0
53.504866360,0,1
53.505270980,1,1
53.524866600,1,0
53.525270840,0,0
53.544866800,0,1
53.545270740,1,1
53.564867040,1,0
53.565270620,0,0
53.584867240,0,1
53.585270500,1,1
53.604867480,1,0
53.605270420,0,0
53.624867680,0,1
53.625270300,1,1
53.644867920,1,0
53.645270560,0,0
53.664868140,0,1
53.665270080,1,1
53.684868360,1,0
53.685269980,0,0
53.705065560,0,1
53.705270100,1,1
53.725065780,1,0
53.725270160,0,0
53.745063020,0,1
53.745269900,1,1
53.765063260,1,0
53.765269540,0,0
53.785061460,0,1
53.785269460,1,1
53.805061700,1,0
53.805269680,0,0
53.825061900,0,1
53.825269260,1,1
53.845062140,1,0
53.845269620,0,0
53.865062340,0,1
53.865269040,1,1
53.885062580,1,0
53.885268920,0,0
53.905062800,0,1
53.905269200,1,1
53.925063020,1,0
53.925268700,0,0
53.945063240,0,1
53.945268580,1,1
53.965063460,1,0
53.965268480,0,0
53.985063680,0,1
53.985268420,1,1
54.005063920,1,0
54.005268260,0,0
54.025064120,0,1
54.025268140,1,1
54.045064360,1,0
54.045268180,0,0
54.065064560,0,1
54.065267960,1,1
54.085064800,1,0
54.085267920,0,0
54.105065000,0,1
54.105267900,1,1
54.125065240,1,0
54.125267660,0,0
54.145065440,0,1
54.145267520,1,1
54.165065680,1,0
54.165267360,0,0
54.185065880,0,1
54.185267640,1,1
54.205066120,1,0
54.205267260,0,0
54.225066320,0,1
54.225267240,1,1
54.245066560,1,0
54.245267260,0,0
54.265066760,0,1
54.265266900,1,1
54.285067000,1,0
54.285266780,0,0
54.305067220,0,1
54.305267120,1,1
54.325067440,1,0
54.325266580,0,0
54.345067660,0,1
54.345266480,1,1
54.365067900,1,0
54.365266340,0,0
54.385068100,0,1
54.385266240,1,1
54.405068340,1,0
54.405266100,0,0
54.425068540,0,1
54.425265980,1,1
54.445068780,1,0
54.445266240,0,0
54.465068980,0,1
54.465265820,1,1
54.485069220,1,0
54.485266220,0,0
54.505069420,0,1
54.505265620,1,1
54.525069660,1,0
54.525265440,0,0
54.545069860,0,1
54.545265360,1,1
54.565070100,1,0
54.565265280,0,0
54.585070300,0,1
54.585265100,1,1
54.605070540,1,0
54.605265060,0,0
54.625070740,0,1
54.625264900,1,1
54.645070980,1,0
54.645264940,0,0
54.665071200,0,1
54.665264720,1,1
54.685071420,1,0
54.685264600,0,0
54.705071640,0,1
54.705264500,1,1
54.725071860,1,0
54.725264480,0,0
54.745072080,0,1
54.745264260,1,1
54.765072300,1,0
54.765264160,0,0
54.785072520,0,1
54.785264080,1,1
54.805072760,1,0
54.805263980,0,0
54.825072960,0,1
54.825263840,1,1
54.845073200,1,0
54.845263880,0,0
54.865073400,0,1
54.865263620,1,1
54.885073640,1,0
54.885263560,0,0
54.905073840,0,1
54.905263380,1,1
54.925074080,1,0
54.925263340,0,0
54.945074280,0,1
54.945263220,1,1
54.965074520,1,0
54.965263120,0,0
54.985074720,0,1
54.985263020,1,1
55.005074960,1,0
55.005262860,0,0
55.025075160,0,1
55.025262760,1,1
55.045075400,1,0
55.045262640,0,0
55.065075600,0,1
55.065262720,1,1
55.085075840,1,0
55.085262480,0,0
55.105076040,0,1
55.105262740,1,1
55.125076280,1,0
55.125262700,0,0
55.145076480,0,1
55.145262560,1,1
55.165076720,1,0
55.165262480,0,0
55.185076920,0,1
55.185262260,1,1
55.205077160,1,0
55.205262000,0,0
55.225077360,0,1
55.225261660,1,1
55.245077600,1,0
55.245261760,0,0
55.265077800,0,1
55.265261460,1,1
55.285078040,1,0
55.285261340,0,0
55.305078260,0,1
55.305261220,1,1
55.325078480,1,0
55.325261160,0,0
55.345078700,0,1
55.345261240,1,1
55.365078920,1,0
55.365260920,0,0
55.385079140,0,1
55.385260840,1,1
55.405079360,1,0
55.405260740,0,0
55.425079580,0,1
55.425260660,1,1
55.445079800,1,0
55.445260980,0,0
55.465080020,0,1
55.465260760,1,1
55.485080240,1,0
55.485260800,0,0
55.505080460,0,1
55.505260180,1,1
55.525080700,1,0
55.525260100,0,0
55.545080900,0,1
55.545259960,1,1
55.565081120,1,0
55.565259860,0,0
55.585081340,0,1
55.585259720,1,1
55.605081560,1,0
55.605259640,0,0
55.625081780,0,1
55.625259500,1,1
55.645082000,1,0
55.645259560,0,0
55.665082220,0,1
55.665259340,1,1
55.685082460,1,0
55.685259200,0,0
55.705082660,0,1
55.705259120,1,1
55.725082900,1,0
55.725258960,0,0
55.745083100,0,1
55.745258860,1,1
55.765083340,1,0
55.765258740,0,0
55.785083540,0,1
55.785258680,1,1
55.805083780,1,0
55.805258560,0,0
55.825083980,0,1
55.825258440,1,1
55.845084220,1,0
55.845258480,0,0
55.865084420,0,1
55.865258220,1,1
55.885084660,1,0
55.885258100,0,0
