Time [s],Channel 0,Channel 1
34.816817840,0,0
34.866425000,0,1
34.866817580,1,1
34.916427220,1,0
34.916817000,0,0
34.966422900,0,1
34.966816820,1,1
35.016425020,1,0
35.016816120,0,0
35.066427840,0,1
35.066815900,1,1
35.116424100,1,0
35.116815360,0,0
35.166426400,0,1
35.166814900,1,1
35.216429460,1,0
35.216815060,0,0
35.266425900,0,1
35.266814000,1,1
35.316428040,1,0
35.316813560,0,0
35.366430400,0,1
35.366813100,1,1
35.416432620,1,0
35.416812640,0,0
35.466428060,0,1
35.466812520,1,1
35.516430200,1,0
35.516811780,0,0
35.566432560,0,1
35.566811360,1,1
35.616434780,1,0
35.616811060,0,0
35.666430480,0,1
35.666810680,1,1
35.716432580,1,0
35.716810120,0,0
35.766435400,0,1
35.766809620,1,1
35.816431660,1,0
35.816809680,0,0
35.866433960,0,1
35.866808780,1,1
35.916437020,1,0
35.916808500,0,0
35.966433460,0,1
35.966808100,1,1
36.016435600,1,0
36.016807500,0,0
36.066437960,0,1
36.066807100,1,1
36.116440180,1,0
36.116806620,0,0
36.166435860,0,1
36.166806180,1,1
36.216437980,1,0
36.216805820,0,0
36.266440780,0,1
36.266805900,1,1
36.316437060,1,0
36.316804960,0,0
36.366439360,0,1
36.366804460,1,1
36.416442420,1,0
36.416804040,0,0
36.466443400,0,1
36.466804400,1,1
36.516440020,1,0
36.516803140,0,0
36.566442820,0,1
36.566802820,1,1
36.616445420,1,0
36.616802300,0,0
36.666441860,0,1
36.666802020,1,1
36.716444900,1,0
36.716801400,0,0
36.766447240,0,1
36.766801000,1,1
36.816444300,1,0
36.816800920,0,0
36.866446600,0,1
36.866800160,1,1
36.916448820,1,0
36.916799720,0,0
36.966444500,0,1
36.966799440,1,1
37.016446600,1,0
37.016799140,0,0
37.066449420,0,1
37.066798400,1,1
37.116445680,1,0
37.116798120,0,0
37.166447980,0,1
37.166797560,1,1
37.216451040,1,0
37.216797160,0,0
37.266447480,0,1
37.266797340,1,1
37.316449600,1,0
37.316796260,0,0
37.366451980,0,1
37.366795820,1,1
37.416454200,1,0
37.416795400,0,0
37.466454780,0,1
37.466795660,1,1
37.516451820,1,0
37.516794520,0,0
37.566454120,0,1
37.566794120,1,1
37.616456340,1,0
37.616793680,0,0
37.666452020,0,1
37.666793280,1,1
37.716454120,1,0
37.716792820,0,0
37.766456940,0,1
37.766792480,1,1
37.816453200,1,0
37.816791960,0,0
37.866455500,0,1
37.866791700,1,1
37.916458560,1,0
37.916791160,0,0
37.966455000,0,1
37.966790820,1,1
38.016457140,1,0
38.016790180,0,0
38.066459500,0,1
38.066789860,1,1
38.116461720,1,0
38.116789380,0,0
38.166457400,0,1
38.166788920,1,1
38.216459500,1,0
38.216788520,0,0
38.266462300,0,1
38.266788100,1,1
38.316458580,1,0
38.316787960,0,0
38.366460880,0,1
38.366787180,1,1
38.416463940,1,0
38.416786900,0,0
38.466460460,0,1
38.466786460,1,1
38.516463000,1,0
38.516785900,0,0
38.566465460,0,1
38.566785540,1,1
38.616462080,1,0
38.616785060,0,0
38.666464380,0,1
38.666784780,1,1
38.716467380,1,0
38.716784200,0,0
38.766463520,0,1
38.766784160,1,1
38.816466000,1,0
38.816783300,0,0
38.866468880,0,1
38.866782920,1,1
38.916465520,1,0
38.916782580,0,0
38.966467820,0,1
38.966782160,1,1
39.016470820,1,0
39.016781580,0,0
39.066467240,0,1
39.066781500,1,1
39.116470240,1,0
39.116780860,0,0
39.166472260,0,1
39.166780520,1,1
39.216468860,1,0
39.216779880,0,0
39.266471700,0,1
39.266779640,1,1
39.316473880,1,0
39.316779380,0,0
39.366470320,0,1
39.366778560,1,1
39.416473320,1,0
39.416778340,0,0
39.466475340,0,1
39.466778140,1,1
39.516471940,1,0
39.516777260,0,0
39.566474240,0,1
39.566776940,1,1
39.616477240,1,0
39.616776400,0,0
39.666473660,0,1
39.666776240,1,1
39.716476660,1,0
39.716775560,0,0
39.766261140,0,1
39.766775280,1,1
39.816263840,1,0
39.816774780,0,0
39.866260300,0,1
39.866774640,1,1
39.916262460,1,0
39.916774200,0,0
39.966264400,0,1
39.966773560,1,1
40.016266520,1,0
40.016773000,0,0
40.066262580,0,1
40.066772740,1,1
40.116265160,1,0
40.116772280,0,0
40.166267660,0,1
40.166772000,1,1
40.216264320,1,0
40.216771400,0,0
40.266266660,0,1
40.266771000,1,1
40.316269700,1,0
40.316770420,0,0
40.366266140,0,1
40.366770080,1,1
40.416269080,1,0
40.416769880,0,0
40.466268820,0,1
40.466769440,1,1
40.516271840,1,0
40.516768740,0,0
40.566268260,0,1
40.566768240,1,1
40.616271220,1,0
40.616767840,0,0
40.666267600,0,1
40.666767560,1,1
40.716269820,1,0
40.716766960,0,0
40.766271400,0,1
40.766766560,1,1
40.816273500,1,0
40.816766060,0,0
40.866270400,0,1
40.866765840,1,1
40.916272580,1,0
40.916765580,0,0
40.966274860,0,1
40.966764960,1,1
41.016272020,1,0
41.016764400,0,0
41.066274360,0,1
41.066764080,1,1
41.116276480,1,0
41.116763520,0,0
41.166272940,0,1
41.166770240,1,1
41.216275160,1,0
41.216762660,0,0
41.266276740,0,1
41.266762820,1,1
41.316278840,1,0
41.316761780,0,0
41.366275740,0,1
41.366761540,1,1
41.416277900,1,0
41.416760920,0,0
41.466278820,0,1
41.466761120,1,1
41.516281260,1,0
41.516760120,0,0
41.566277800,0,1
41.566759620,1,1
41.616280320,1,0
41.616759220,0,0
41.666282620,0,1
41.666759300,1,1
41.716279700,1,0
41.716758340,0,0
41.766281760,0,1
41.766757920,1,1
41.816284240,1,0
41.816757500,0,0
41.866281200,0,1
41.866757280,1,1
41.916283740,1,0
41.916756680,0,0
41.966286040,0,1
41.966756240,1,1
42.016283120,1,0
42.016756060,0,0
42.066285460,0,1
42.066755560,1,1
42.116288440,1,0
42.116754920,0,0
42.166284540,0,1
42.166754500,1,1
42.216287060,1,0
42.216754020,0,0
42.266289880,0,1
42.266753880,1,1
42.316286140,1,0
42.316753200,0,0
42.366288500,0,1
42.366752800,1,1
42.416291500,1,0
42.416752640,0,0
42.466291920,0,1
42.466752180,1,1
42.516288620,1,0
42.516751460,0,0
42.566291000,0,1
42.566751000,1,1
42.616293680,1,0
42.616750620,0,0
42.666289860,0,1
42.666750380,1,1
42.716292420,1,0
42.716749760,0,0
42.766294740,0,1
42.766749320,1,1
42.816291840,1,0
42.816748920,0,0
42.866294200,0,1
42.866748520,1,1
42.916297220,1,0
42.916748160,0,0
42.966293340,0,1
42.966747780,1,1
43.016295880,1,0
43.016747200,0,0
43.066298740,0,1
43.066746800,1,1
43.116295020,1,0
43.116746300,0,0
43.166297400,0,1
43.166746020,1,1
43.216300400,1,0
43.216745480,0,0
43.266296940,0,1
43.266745100,1,1
43.316299140,1,0
43.316744620,0,0
43.366301100,0,1
43.366744160,1,1
43.416303220,1,0
43.416744080,0,0
43.466303740,0,1
43.466743680,1,1
43.516300420,1,0
43.516743160,0,0
43.566303140,0,1
43.566742780,1,1
43.616300240,1,0
43.616742060,0,0
43.666302600,0,1
43.666741760,1,1
43.716304740,1,0
43.716741160,0,0
43.766301220,0,1
43.766741340,1,1
43.816303440,1,0
43.816740280,0,0
43.866305040,0,1
43.866740060,1,1
43.916307180,1,0
43.916739460,0,0
43.966304080,0,1
43.966739060,1,1
44.016306280,1,0
44.016739000,0,0
44.066308580,0,1
44.066738480,1,1
44.116305760,1,0
44.116737800,0,0
44.166308100,0,1
44.166737460,1,1
44.216310260,1,0
44.216736840,0,0
44.266306720,0,1
44.266736600,1,1
44.316308960,1,0
44.316736000,0,0
44.366310560,0,1
44.366735560,1,1
44.416312680,1,0
44.416735160,0,0
44.466313280,0,1
44.466735120,1,1
44.516310380,1,0
44.516734460,0,0
44.566312440,0,1
44.566733840,1,1
44.616314940,1,0
44.616733420,0,0
44.666311920,0,1
44.666733100,1,1
44.716314480,1,0
44.716732600,0,0
44.766316800,0,1
44.766732160,1,1
44.816313900,1,0
44.816731680,0,0
44.866316260,0,1
44.866731480,1,1
44.916319260,1,0
44.916730860,0,0
44.966315380,0,1
44.966730580,1,1
45.016317920,1,0
45.016730380,0,0
45.066320760,0,1
45.066733080,1,1
45.116317040,1,0
45.116729260,0,0
45.166319420,0,1
45.166729040,1,1
45.216322420,1,0
45.216728240,0,0
45.266318960,0,1
45.266728340,1,1
45.316321140,1,0
45.316727420,0,0
45.366323100,0,1
45.366727280,1,1
45.416325220,1,0
45.416726540,0,0
45.466325020,0,1
45.466726620,1,1
45.516321720,1,0
45.516725740,0,0
45.566324100,0,1
45.566725300,1,1
45.616326740,1,0
45.616724860,0,0
45.666322920,0,1
45.666724840,1,1
45.716325460,1,0
45.716724100,0,0
45.766092380,0,1
45.766723700,1,1
45.816094960,1,0
45.816723140,0,0
45.866097680,0,1
45.866722980,1,1
45.916094320,1,0
45.916722440,0,0
45.966096700,0,1
45.966722000,1,1
46.016099220,1,0
46.016721460,0,0
46.066095720,0,1
46.066721260,1,1
46.116097920,1,0
46.116720560,0,0
46.166099920,0,1
46.166720160,1,1
46.216097080,1,0
46.216719680,0,0
46.266099100,0,1
46.266719980,1,1
46.316101640,1,0
46.316718840,0,0
46.366098560,0,1
46.366718460,1,1
46.416100760,1,0
46.416718000,0,0
46.466101580,0,1
46.466717740,1,1
46.516103760,1,0
46.516717500,0,0
46.566105720,0,1
46.566716960,1,1
46.616101920,1,0
46.616716300,0,0
46.666103920,0,1
46.666716100,1,1
46.716106500,1,0
46.716715440,0,0
46.766103100,0,1
46.766714980,1,1
46.816105680,1,0
46.816714600,0,0
46.866108040,0,1
46.866714180,1,1
46.916105180,1,0
46.916713740,0,0
46.966107540,0,1
46.966713480,1,1
47.016110500,1,0
47.016713180,0,0
47.066106900,0,1
47.066712540,1,1
47.116109120,1,0
47.116712000,0,0
47.166110720,0,1
47.166711760,1,1
47.216112840,1,0
47.216711180,0,0
47.266109740,0,1
47.266710900,1,1
47.316111920,1,0
47.316710300,0,0
47.366114240,0,1
47.366709920,1,1
47.416111400,1,0
47.416709560,0,0
47.466112700,0,1
47.466709320,1,1
47.516115240,1,0
47.516708900,0,0
47.566111840,0,1
47.566708300,1,1
47.616114420,1,0
47.616707740,0,0
47.666116780,0,1
47.666707660,1,1
47.716113920,1,0
47.716706940,0,0
47.766116280,0,1
47.766706460,1,1
47.816119240,1,0
47.816705980,0,0
47.866115620,0,1
47.866705660,1,1
47.916117860,1,0
47.916705120,0,0
47.966119460,0,1
47.966704920,1,1
48.016121560,1,0
48.016704320,0,0
48.066118480,0,1
48.066704040,1,1
48.116120660,1,0
48.116703760,0,0
48.166122960,0,1
48.166703020,1,1
48.216120120,1,0
48.216703140,0,0
48.266122480,0,1
48.266702160,1,1
48.316124620,1,0
48.316701720,0,0
48.366121080,0,1
48.366701280,1,1
48.416123300,1,0
48.416701020,0,0
48.466124460,0,1
48.466700920,1,1
48.516121400,1,0
48.516700100,0,0
48.566123860,0,1
48.566700100,1,1
48.616126400,1,0
48.616699180,0,0
48.666128700,0,1
48.666698800,1,1
48.716125800,1,0
48.716698340,0,0
48.766127860,0,1
48.766698280,1,1
48.816130340,1,0
48.816697420,0,0
48.866127320,0,1
48.866697180,1,1
48.916129880,1,0
48.916696580,0,0
48.966126280,0,1
48.966698600,1,1
49.016129280,1,0
49.016695720,0,0
49.066131640,0,1
49.066695960,1,1
49.116128720,1,0
49.116695300,0,0
49.166130740,0,1
49.166694760,1,1
49.216133280,1,0
49.216694040,0,0
49.266130200,0,1
49.266693740,1,1
49.316132380,1,0
49.316693160,0,0
49.366134760,0,1
49.366692780,1,1
49.416131860,1,0
49.416692340,0,0
49.466134160,0,1
49.466692400,1,1
49.516136700,1,0
49.516691440,0,0
49.566133600,0,1
49.566691260,1,1
49.616136200,1,0
49.616690760,0,0
49.666138560,0,1
49.666690320,1,1
49.716135680,1,0
49.716689880,0,0
49.766138040,0,1
49.766689340,1,1
49.816141000,1,0
49.816688880,0,0
49.866137400,0,1
49.866688860,1,1
49.916139620,1,0
49.916688180,0,0
49.966141200,0,1
49.966687840,1,1
50.016143320,1,0
50.016687200,0,0
50.066140220,0,1
50.066687040,1,1
50.116142400,1,0
50.116686440,0,0
50.166144720,0,1
50.166686500,1,1
50.216141880,1,0
50.216685540,0,0
50.266144220,0,1
50.266685180,1,1
50.316146360,1,0
50.316684620,0,0
50.366142820,0,1
50.366684200,1,1
50.416145040,1,0
50.416683760,0,0
50.466145480,0,1
50.466683940,1,1
50.516148360,1,0
50.516682940,0,0
50.566144480,0,1
50.566682480,1,1
50.616147060,1,0
50.616682380,0,0
50.666149400,0,1
50.666682160,1,1
50.716146540,1,0
50.716681200,0,0
50.766148880,0,1
50.766680760,1,1
50.816151840,1,0
50.816680360,0,0
50.866148240,0,1
50.866680060,1,1
50.916150460,1,0
50.916679680,0,0
50.966152060,0,1
50.966679240,1,1
51.016154160,1,0
51.016678620,0,0
51.066151060,0,1
51.066678640,1,1
51.116153240,1,0
51.116677800,0,0
51.166155560,0,1
51.166677440,1,1
51.216152700,1,0
51.216677020,0,0
51.266155060,0,1
51.266677220,1,1
51.316157200,1,0
51.316676080,0,0
51.366153660,0,1
51.366675640,1,1
51.416155880,1,0
51.416675200,0,0
51.466157220,0,1
51.466675140,1,1
51.516159360,1,0
51.516674380,0,0
51.566155820,0,1
51.566674260,1,1
51.616158040,1,0
51.616673880,0,0
51.666159620,0,1
51.666673300,1,1
51.716161740,1,0
51.716672800,0,0
51.765970680,0,1
51.766672360,1,1
51.815973220,1,0
51.816671880,0,0
51.865969680,0,1
51.866671580,1,1
51.915971840,1,0
51.916671000,0,0
51.965973840,0,1
51.966670640,1,1
52.015976920,1,0
52.016670420,0,0
52.065973020,0,1
52.066669880,1,1
52.115975540,1,0
52.116669280,0,0
52.165978380,0,1
52.166668820,1,1
52.215974640,1,0
52.216668480,0,0
52.265977020,0,1
52.266668240,1,1
52.315980020,1,0
52.316667600,0,0
52.365976540,0,1
52.366667140,1,1
52.415978720,1,0
52.416666680,0,0
52.465981960,0,1
52.466666600,1,1
52.515978580,1,0
52.516665820,0,0
52.565980540,0,1
52.566665520,1,1
52.615983200,1,0
52.616665320,0,0
52.665979360,0,1
52.666665120,1,1
52.715981900,1,0
52.716664260,0,0
52.765984200,0,1
52.766663740,1,1
52.815981280,1,0
52.816663320,0,0
52.865983620,0,1
52.866662880,1,1
52.915986620,1,0
52.916662500,0,0
52.965982720,0,1
52.966662060,1,1
53.015985260,1,0
53.016661580,0,0
53.065988100,0,1
53.066661200,1,1
53.115984360,1,0
53.116660700,0,0
53.165986720,0,1
53.166660360,1,1
53.215989720,1,0
53.216660000,0,0
53.265986240,0,1
53.266659480,1,1
53.315988420,1,0
53.316659040,0,0
53.365990380,0,1
53.366658560,1,1
53.415986560,1,0
53.416658340,0,0
53.465988560,0,1
53.466658160,1,1
53.515991140,1,0
53.516657480,0,0
53.565993640,0,1
53.566656980,1,1
53.615990300,1,0
53.616656440,0,0
53.665992640,0,1
53.666656700,1,1
53.715989780,1,0
53.716655680,0,0
53.765992120,0,1
53.766655460,1,1
53.815995080,1,0
53.816654840,0,0
53.865991460,0,1
53.866654460,1,1
53.915993680,1,0
53.916653960,0,0
53.965995260,0,1
53.966653660,1,1
54.015997380,1,0
54.016653100,0,0
54.065994280,0,1
54.066653040,1,1
54.115996460,1,0
54.116652380,0,0
54.165998740,0,1
54.166652200,1,1
54.215995900,1,0
54.216651400,0,0
54.265998240,0,1
54.266651300,1,1
54.316000380,1,0
54.316650540,0,0
54.365996840,0,1
54.366650080,1,1
54.415999040,1,0
54.416649780,0,0
54.465999700,0,1
54.466649540,1,1
54.516002580,1,0
54.516648800,0,0
54.565998980,0,1
54.566648380,1,1
54.616001200,1,0
54.616647960,0,0
54.666002780,0,1
54.666647760,1,1
54.716004880,1,0
54.716647460,0,0
54.766001800,0,1
54.766646680,1,1
54.816003960,1,0
54.816646240,0,0
54.866006260,0,1
54.866645980,1,1
54.916003420,1,0
54.916645440,0,0
54.966005760,0,1
54.966645020,1,1
55.016007880,1,0
55.016644540,0,0
55.066004340,0,1
55.066644520,1,1
55.116006560,1,0
55.116643800,0,0
55.166008140,0,1
55.166643460,1,1
55.216010260,1,0
55.216642820,0,0
55.266007140,0,1
55.266642600,1,1
55.316009320,1,0
55.316642120,0,0
55.366011620,0,1
55.366641540,1,1
55.416008780,1,0
55.416641160,0,0
55.466009880,0,1
55.466640960,1,1
55.516012040,1,0
55.516640460,0,0
55.566013980,0,1
55.566640000,1,1
55.616010180,1,0
55.616639460,0,0
55.666012160,0,1
55.666639160,1,1
55.716014740,1,0
55.716638940,0,0
55.766017240,0,1
55.766638220,1,1
55.816013900,1,0
55.816637740,0,0
55.866016240,0,1
55.866637320,1,1
55.916013360,1,0
55.916636940,0,0
55.966015720,0,1
55.966636600,1,1
56.016018660,1,0
56.016636060,0,0
56.066015060,0,1
56.066635860,1,1
56.116017260,1,0
56.116635200,0,0
56.166018860,0,1
56.166634860,1,1
56.216020960,1,0
56.216634300,0,0
56.266017860,0,1
56.266634860,1,1
56.316020020,1,0
56.316633600,0,0
56.366022320,0,1
56.366633080,1,1
56.416019480,1,0
56.416632640,0,0
56.466020840,0,1
56.466632600,1,1
56.516022600,1,0
56.516631940,0,0
56.566024980,0,1
56.566631380,1,1
56.616022060,1,0
56.616630920,0,0
56.666024400,0,1
56.666630680,1,1
56.716027380,1,0
56.716630300,0,0
56.766023480,0,1
56.766629680,1,1
56.816026020,1,0
56.816629220,0,0
56.866028840,0,1
56.866628820,1,1
56.916025100,1,0
56.916628460,0,0
56.966027460,0,1
56.966628020,1,1
57.016030460,1,0
57.016627880,0,0
57.066026980,0,1
57.066627400,1,1
57.116029140,1,0
57.116626680,0,0
57.166031100,0,1
57.166626380,1,1
57.216027280,1,0
57.216625960,0,0
57.266029260,0,1
57.266625800,1,1
57.316031840,1,0
57.316625080,0,0
57.366034340,0,1
57.366624540,1,1
57.416031000,1,0
57.416624160,0,0
57.466031800,0,1
57.466623980,1,1
57.516034680,1,0
57.516623340,0,0
57.566031060,0,1
57.566622840,1,1
57.616033280,1,0
57.616622440,0,0
57.666034860,0,1
57.666622440,1,1
57.716036980,1,0
57.716621740,0,0
57.766278460,0,1
57.766621640,1,1
57.816281480,1,0
57.816620760,0,0
57.866283480,0,1
57.866620380,1,1
57.916280100,1,0
57.916619960,0,0
57.966282920,0,1
57.966619640,1,1
58.016285100,1,0
58.016619180,0,0
58.066281560,0,1
58.066618960,1,1
58.116284540,1,0
58.116618220,0,0
58.166286980,0,1
58.166617860,1,1
58.216283220,1,0
58.216617340,0,0
58.266285160,0,1
58.266617120,1,1
58.316287280,1,0
58.316616680,0,0
58.366289260,0,1
58.366616040,1,1
58.416285920,1,0
58.416615680,0,0
58.466287360,0,1
58.466615620,1,1
58.516290360,1,0
58.516614940,0,0
58.566286500,0,1
58.566614500,1,1
58.616288980,1,0
58.616613980,0,0
58.666291840,0,1
58.666613760,1,1
58.716288480,1,0
58.716613100,0,0
58.766290780,0,1
58.766613460,1,1
58.816293760,1,0
58.816612260,0,0
58.866290200,0,1
58.866611880,1,1
58.916293180,1,0
58.916611400,0,0
58.966295200,0,1
58.966611000,1,1
59.016291800,1,0
59.016610620,0,0
59.066294640,0,1
59.066610540,1,1
59.116296800,1,0
59.116609840,0,0
59.166293240,0,1
59.166609600,1,1
59.216296240,1,0
59.216608880,0,0
59.266298660,0,1
59.266608560,1,1
59.316294920,1,0
59.316608060,0,0
59.366296860,0,1
59.366607840,1,1
59.416298960,1,0
59.416607200,0,0
59.466300980,0,1
59.466607160,1,1
59.516297660,1,0
59.516606420,0,0
59.566300200,0,1
59.566605900,1,1
59.616302800,1,0
59.616605460,0,0
59.666299260,0,1
59.666605200,1,1
59.716302320,1,0
59.716604600,0,0
59.766304680,0,1
59.766604280,1,1
59.816301760,1,0
59.816604300,0,0
59.866304080,0,1
59.866603560,1,1
59.916306320,1,0
59.916602900,0,0
59.966302020,0,1
59.966602680,1,1
60.016304140,1,0
60.016602140,0,0
60.066306980,0,1
60.066601780,1,1
60.116309180,1,0
60.116601400,0,0
60.166305580,0,1
60.166601040,1,1
60.216308660,1,0
60.216600400,0,0
60.266305120,0,1
60.266600000,1,1
60.316307260,1,0
60.316599560,0,0
60.366309660,0,1
60.366599360,1,1
60.416311880,1,0
60.416598700,0,0
60.466312860,0,1
60.466598880,1,1
60.516309780,1,0
60.516597840,0,0
60.566312680,0,1
60.566597400,1,1
60.616309320,1,0
60.616597020,0,0
60.666311640,0,1
60.666596740,1,1
60.716314660,1,0
60.716596140,0,0
60.766311120,0,1
60.766595740,1,1
60.816314120,1,0
60.816595760,0,0
60.866316160,0,1
60.866595040,1,1
60.916312800,1,0
60.916594580,0,0
60.966315640,0,1
60.966594040,1,1
61.016317840,1,0
61.016593720,0,0
61.066314300,0,1
61.066593240,1,1
61.116317320,1,0
61.116592740,0,0
61.166319760,0,1
61.166593000,1,1
61.216316060,1,0
61.216592000,0,0
61.266318020,0,1
61.266592180,1,1
61.316320140,1,0
61.316591020,0,0
61.366322140,0,1
61.366590640,1,1
61.416318820,1,0
61.416590200,0,0
61.466320300,0,1
61.466590040,1,1
61.516323300,1,0
61.516589660,0,0
61.566319460,0,1
61.566588940,1,1
61.616321960,1,0
61.616588580,0,0
61.666324860,0,1
61.666588260,1,1
61.716321520,1,0
61.716587680,0,0
61.766323840,0,1
61.766587280,1,1
61.816326860,1,0
61.816586760,0,0
61.866323300,0,1
61.866586680,1,1
61.916326320,1,0
61.916586020,0,0
61.966328340,0,1
61.966585680,1,1
62.016324980,1,0
62.016585480,0,0
62.066327820,0,1
62.066584780,1,1
62.116330020,1,0
62.116584300,0,0
62.166326480,0,1
62.166583820,1,1
62.216329500,1,0
62.216583920,0,0
62.266331940,0,1
62.266583020,1,1
62.316328220,1,0
62.316582580,0,0
62.366330180,0,1
62.366582200,1,1
62.416332300,1,0
62.416581760,0,0
62.466334320,0,1
62.466581560,1,1
62.516331000,1,0
62.516580920,0,0
62.566333500,0,1
62.566580480,1,1
62.616336100,1,0
62.616580100,0,0
62.666332540,0,1
62.666579780,1,1
62.716335600,1,0
62.716579320,0,0
62.766337960,0,1
62.766578780,1,1
62.816335020,1,0
62.816578320,0,0
62.866337320,0,1
62.866578200,1,1
62.916339560,1,0
62.916577480,0,0
62.966335260,0,1
62.966577340,1,1
63.016337380,1,0
63.016576640,0,0
63.066340200,0,1
63.066576380,1,1
63.116342400,1,0
63.116575800,0,0
63.166338800,0,1
63.166575400,1,1
63.216341880,1,0
63.216574940,0,0
63.266338320,0,1
63.266574540,1,1
63.316340460,1,0
63.316574100,0,0
63.366342840,0,1
63.366573760,1,1
63.416345080,1,0
63.416573360,0,0
63.466346040,0,1
63.466573720,1,1
63.516342960,1,0
63.516572400,0,0
63.566345860,0,1
63.566572160,1,1
63.616342520,1,0
63.616571640,0,0
63.666344820,0,1
63.666571280,1,1
63.716347840,1,0
63.716570760,0,0
63.766129500,0,1
63.766570880,1,1
63.816126140,1,0
63.816569880,0,0
63.866128980,0,1
63.866570240,1,1
63.916131160,1,0
63.916569080,0,0
63.966127640,0,1
63.966569120,1,1
64.016130640,1,0
64.016568220,0,0
64.066127180,0,1
64.066568180,1,1
64.116129380,1,0
64.116567680,0,0
64.166131320,0,1
64.166567100,1,1
64.216133460,1,0
64.216566500,0,0
64.266129540,0,1
64.266566120,1,1
64.316132120,1,0
64.316565680,0,0
64.366134640,0,1
64.366565240,1,1
64.416131320,1,0
64.416564820,0,0
64.466133420,0,1
64.466564980,1,1
64.516136080,1,0
64.516563980,0,0
64.566138180,0,1
64.566563540,1,1
64.616134800,1,0
64.616563140,0,0
64.666137120,0,1
64.666562980,1,1
64.716134220,1,0
64.716562320,0,0
64.766136580,0,1
64.766561880,1,1
64.816139580,1,0
64.816561440,0,0
64.866141600,0,1
64.866561480,1,1
64.916138240,1,0
64.916560880,0,0
64.966141080,0,1
64.966560200,1,1
65.016143260,1,0
65.016559880,0,0
65.066139740,0,1
65.066559460,1,1
65.116142740,1,0
65.116559040,0,0
65.166139280,0,1
65.166559060,1,1
65.216141460,1,0
65.216558100,0,0
65.266143420,0,1
65.266557800,1,1
65.316145540,1,0
65.316557200,0,0
65.366141620,0,1
65.366556760,1,1
65.416144220,1,0
65.416556360,0,0
65.466145460,0,1
65.466556120,1,1
65.516148460,1,0
65.516555700,0,0
65.566144900,0,1
65.566555100,1,1
65.616147060,1,0
65.616554700,0,0
65.666149420,0,1
65.666554520,1,1
65.716145740,1,0
65.716553940,0,0
65.766147340,0,1
65.766553400,1,1
65.816149460,1,0
65.816553020,0,0
65.866152280,0,1
65.866552740,1,1
65.916148560,1,0
65.916552120,0,0
65.966150880,0,1
65.966552200,1,1
66.016153940,1,0
66.016551300,0,0
66.066150380,0,1
66.066551060,1,1
66.116152520,1,0
66.116550440,0,0
66.166154900,0,1
66.166550040,1,1
66.216151220,1,0
66.216549920,0,0
66.266152820,0,1
66.266549900,1,1
66.316154940,1,0
66.316548800,0,0
66.366157760,0,1
66.366548360,1,1
66.416154040,1,0
66.416547920,0,0
66.466156340,0,1
66.466547780,1,1
66.516159420,1,0
66.516547340,0,0
66.566155860,0,1
66.566546680,1,1
66.616158000,1,0
66.616546280,0,0
66.666160380,0,1
66.666545980,1,1
66.716156700,1,0
